index,device_id
14663,-6712055222230988189
14664,-6973310021123811124
14665,2182531368215036535
14666,-1805334846407047859
14667,-8502397937768439926
14668,-3692216809044599957
14669,7663573096304417075
14670,-2541880795829145764
14671,1762051582166562122
14672,-2928823858640133752
14673,-1355280900968457271
14674,-7679069160504848243
14675,4941950579400182120
14676,2596199037734334242
14677,7943674474073578469
14678,162729365609112686
14679,-6859982904456444323
14680,-541986174496275272
14681,2046353782869863514
14682,-1951738989541104759
14683,-5135493361512776335
14684,843549657942873540
14685,-831594910675138206
14686,2106111261334095332
14687,5277703454041718429
14688,1095205200483886732
14689,4919369741998305639
14690,6617109769886966960
14691,2205816812724284967
14692,-6059695611888480748
14693,8659556120626984772
14694,7753070434659505749
14695,1577012418007818746
14696,8118557317403680308
14697,4118941710173110421
14698,2169518948329151763
14699,-6443886040159874371
14700,-911096199051486977
14701,-5711129161782309086
14702,-7779761077103544796
14703,-6038802124864876811
14704,444261670709189717
14705,1124743650594158560
14706,6081538044257945331
14707,1636959107843301581
14708,-5887616963563111587
14709,1553702119512646014
14710,-5761042301656404333
14711,1049971896842524127
14712,-940149735537857806
14713,937566218915102862
14714,-7695817736164754754
14715,-6304211819282714241
14716,5108811829649600028
14717,4144465149085917021
14718,6293439473523702692
14719,8388086727784792542
14720,-5234372715690448690
14721,-459244231379331147
14722,2764779408865559133
14723,3520467912424198150
14724,-1064923164235172848
14725,2048130609667244633
14726,-7739490556852679932
14727,8701807937398362572
14728,-7726554439942164384
14729,3697697864600536218
14730,5733921074253600742
14731,5742746519413575326
14732,-1555944574338931255
14733,6161308426533789488
14734,-3045721915615352176
14735,8251816732452033810
14736,-4790387112037391325
14737,6627095089298460099
14738,-7454345817951448368
14739,-8200302291196703655
14740,-7568190259564829509
14741,-2398268134568473068
14742,3496254846228811341
14743,6013365119651511191
14744,4659291518938488370
14745,-8164564889604935704
14746,-511283769057633899
14747,3981140715172674377
14748,6854497289626566758
14749,-8512943451968568006
14750,1311958782613037977
14751,8896246146164145924
14752,-8938787474928199529
14753,4501841782593221495
14754,-739747413124439267
14755,-4792579995047116940
14756,823257161948397082
14757,7167147031809962335
14758,4387643053998903054
14759,3619180882276758012
14760,-8633084035423378547
14761,-4384759053903248187
14762,3972936546093254611
14763,5177941162135965291
14764,-4665798169981492416
14765,-1154500597001041997
14766,-2565142687201437605
14767,-7508200229936169937
14768,-6532568594895284384
14769,-1539862711942350632
14770,1016199324650678299
14771,2317134105573999137
14772,-499270104462272099
14773,-371306277353621446
14774,-6290025885811041651
14775,8770373571982521695
14776,526512894695389450
14777,-963064350497301053
14778,2078136780474384427
14779,2392673421322037662
14780,-4659482309452331361
14781,-7807374929824328055
14782,8663743929678393765
14783,-8757010197484230267
14784,8407492424107081405
14785,-3176527407811051856
14786,1553077460127080240
14787,-9142601211169887284
14788,-8581033402994970407
14789,-131722349899361476
14790,8851955240938267713
14791,6670564396935215212
14792,-2603356875069541150
14793,3344233623978649532
14794,5762475527414160377
14795,3904038790281227486
14796,-8471646234582554291
14797,-5612054241096209197
14798,-2689730690835289836
14799,5167218162360026758
14800,336685262466549815
14801,-6672123751621902344
14802,8033009634633961356
14803,3867011777342298507
14804,-7388087789203130878
14805,7478093930314896537
14806,1232260908222993892
14807,-3150173830563243276
14808,109649651555484434
14809,-1300355337276741011
14810,7042273177380921569
14811,-6676702929607087978
14812,4844387153400132214
14813,9212095331267343196
14814,4436590188556433487
14815,7741178197893917209
14816,5053293004438146711
14817,-7547950762448772354
14818,8950193596728157885
14819,5951651328367487919
14820,-5897782783179046882
14821,6761957678448838937
14822,-1414910440828919530
14823,-8936266199643936361
14824,537298208315608342
14825,3159628593283966067
14826,1350851955659423167
14827,-3635878083960454293
14828,-6417529287293646741
14829,6855954839653643469
14830,-8322426003051444309
14831,8568608475290567895
14832,-3364922106577261469
14833,-4062819480508118060
14834,4454380322325847100
14835,-6414323641331665180
14836,3415523188156515930
14837,-3248388124070269203
14838,-6297878172505312620
14839,5349878633333013498
14840,8645666097788291535
14841,-7101718842285981371
14842,-7226103743077684534
14843,-643275922915954196
14844,-4638287585980355004
14845,-1994572310783647710
14846,5353309518732295569
14847,-763174103275900828
14848,8751930288791073506
14849,5724949028892617053
14850,-4360669416573647160
14851,3378387818213244196
14852,-7897603249315941128
14853,1683056434725128864
14854,-2701498874816193980
14855,-8842234584942887516
14856,9202072957700788511
14857,-161544556993102269
14858,6224375498056007019
14859,-3339999053314712978
14860,-2871466154746474724
14861,-7854746361600386220
14862,-8426138715153855078
14863,6981492487242869919
14864,-5185341177596144857
14865,-6756587238800132077
14866,-2951144887885527578
14867,6840110031766582837
14868,6045134093696923773
14869,-6921234723507030370
14870,-4735453806932534749
14871,8868127015709184692
14872,7822371038883926953
14873,-1172874383049603216
14874,8430722614792493414
14875,5104159293866785240
14876,-6563340559962407927
14877,6149048827498200493
14878,7126789156951895247
14879,-1069948705639640183
14880,-8801965177412876157
14881,5073758563623540223
14882,-4953627170678876122
14883,-1426468210429471079
14884,-1523214539728296686
14885,-6057703079799679963
14886,2666551244068852825
14887,-3389387983610208658
14888,-7838557775561199464
14889,-7821512407554519678
14890,443375728272332111
14891,8085980967070115779
14892,7227080236297792761
14893,-652496474002687008
14894,-4651425753736849097
14895,-4033314615968805514
14896,-1089473353550484207
14897,6230969246368061868
14898,3223887303894168008
14899,4319493203243947166
14900,1032157071560509869
14901,4890217924147270270
14902,-2848269993880535870
14903,-6011704583115832579
14904,-2359114795160126629
14905,7799899528391980510
14906,-3595628254394789401
14907,326724744876919369
14908,4240232285457020963
14909,-7933840051111502883
14910,2203341480115310860
14911,-4401670533045212089
14912,-4268289435689501066
14913,-5353480506607795815
14914,946017683575013075
14915,-2919719977292412622
14916,1275274898374713462
14917,2628444603184391628
14918,310415607760035021
14919,1747752574386255422
14920,3349781767515273721
14921,-6997632722015456461
14922,-6105945866007376919
14923,5245911865313052292
14924,8046659641337132360
14925,674550505178866532
14926,-6113355115254546611
14927,-943044032064029238
14928,8456295404896278218
14929,1671700708083704376
14930,1440081414037054044
14931,-4578818596901543856
14932,1891912116530900838
14933,-7789439656063515810
14934,1072228926020061381
14935,-5599845331742584115
14936,-8408088295945172216
14937,4282898145337517926
14938,-2790689547673959676
14939,2135778025636069215
14940,5908897233276755019
14941,-2392063141014197293
14942,-2871960808540427245
14943,-443022342403487522
14944,-6078586576995680026
14945,3310771148794791121
14946,9041413614962011424
14947,5378250294280751551
14948,-2832943409297395835
14949,-1893721930480249767
14950,-7119352902190360994
14951,-3156541240274084958
14952,-8300776266860055291
14953,-2645260619259271836
14954,-5353524500999819136
14955,245099190698742414
14956,-7099360111064797769
14957,-666377398779263155
14958,5972405819353543837
14959,6100915465515412949
14960,-3390748763540756664
14961,-5280964529303372611
14962,467176039131760713
14963,1643793169641411744
14964,-7458968789758686591
14965,4944908771399528384
14966,2819779543589568746
14967,-4997834692214458614
14968,5727985063245503195
14969,-3794348569514950948
14970,-3521114921046520012
14971,-4588292775798737152
14972,-3638757031827679242
14973,-3948634130072434378
14974,8609894225766541676
14975,933614391206478454
14976,817710339889032800
14977,2464579898904861044
14978,4017374438050680815
14979,-8295068488215767681
14980,-8153524600012616909
14981,8998530964778940326
14982,8407726032322035564
14983,-8602943747635678093
14984,1468966582082152725
14985,6296040098120714773
14986,1129499339341927003
14987,-7441782397597423571
14988,4134985041088189818
14989,8404709355017777354
14990,-3115359825104449125
14991,-2297958768257410594
14992,-1606397926937754501
14993,-381755364282035046
14994,-9179392810848439302
14995,7753595688364977082
14996,-4452152127995569777
14997,-3644862224358451468
14998,-4849867993296350096
14999,-8799330554609936400
15000,8790707021303819882
15001,-5059155886193118080
15002,-6315678133798612229
15003,2575511786115847095
15004,-1244789455861976972
15005,1855297830565487525
15006,1704047854177261885
15007,4607859971118760146
15008,3609326541186329250
15009,-2573602468998391532
15010,3062128585752437659
15011,-1232105171169152139
15012,-898070859075885974
15013,2873925802934504219
15014,-5826605942401882103
15015,2590580697453962008
15016,1060161827951992804
15017,-250627215738235977
15018,2354096568217309235
15019,-7761087774753001570
15020,-1554142760775309521
15021,8083498571044715330
15022,-1789090153864448696
15023,-292833269901793632
15024,-5151386677046682851
15025,7169482097543615780
15026,5432830931580129765
15027,-1507250750976670662
15028,-7418511079703626678
15029,-3802501231336364871
15030,7805285981578363981
15031,-7373497120084800683
15032,-2949289098364821557
15033,1495645636842952053
15034,-1065317014424681418
15035,596576919413234122
15036,7430759004797670716
15037,2358992829517296735
15038,4218699757138556842
15039,-8208889147849229762
15040,-2261877978557018288
15041,3146685211138313275
15042,-4684209919322912312
15043,881708862693428593
15044,-4942665301056634687
15045,1305151008659922324
15046,434347284810269657
15047,8445348371931783246
15048,-7583786974762237428
15049,801122093088426850
15050,3276176555720411774
15051,-3954327678560408266
15052,6164215721790014108
15053,-900599243167204267
15054,5538445034577192765
15055,5050035512098487790
15056,805891511049158487
15057,483431452900826638
15058,-569776420589757691
15059,-1806570504457657167
15060,-8732583154622574479
15061,4954925044429190386
15062,938864737779261323
15063,-4675029206586828278
15064,2570757554497859683
15065,9015731218233290751
15066,-3134967474941078529
15067,1815130089223643451
15068,-3179224440178302632
15069,8881808359952856874
15070,-7872613482143403044
15071,5763656343315989152
15072,-3258260477670399411
15073,5853714387969917865
15074,493659311380614103
15075,957979622034066190
15076,-8906425407725826631
15077,-918815687589396136
15078,4342384414615422270
15079,4188576039149176147
15080,2815586197866970688
15081,-7574501772993358029
15082,5383606971547175685
15083,1938415786307433324
15084,8840756606358949358
15085,-4616056928545967234
15086,5937567602938899974
15087,-8221945325608646859
15088,6492350343070271420
15089,-2001528431934461984
15090,-2875680507322439916
15091,-9003143599938873412
15092,-6791716021317376871
15093,-1295636994018056589
15094,5974372868903639888
15095,7057564812632206079
15096,9084652138064863506
15097,-5038004764648693459
15098,118902054857346838
15099,-665573244150932335
15100,1238394229216669238
15101,-5513415829482452904
15102,-8623393108811295226
15103,6912817602401327900
15104,7012417352015782801
15105,8576767985023591105
15106,8248165808273319728
15107,-3720501033145432315
15108,1669993976729106747
15109,-4679112791689677845
15110,5617615202489270255
15111,-4110436919605620572
15112,-1832591133150435378
15113,8741962538911990493
15114,-1354559980337137078
15115,-5876711036329799993
15116,-5610612922317618220
15117,-3816409505823412791
15118,7037625569618617209
15119,5870138851718301903
15120,-8134418889499386012
15121,-3460543363786814392
15122,-8863589087140253734
15123,-3639247343502761916
15124,6803983164705806793
15125,-7263573156729382165
15126,3635826974569604691
15127,-2358124106890974066
15128,-4532310487462813044
15129,-7119671498357390299
15130,-92734873687376833
15131,4209182698431826505
15132,2828279761571179925
15133,-8751443671282368465
15134,-3452650565602087332
15135,-8865270736463204242
15136,-2645305095187536741
15137,721195886857027885
15138,2806492825230654870
15139,2030073640385725476
15140,1618636679011052208
15141,5980351287764480756
15142,-2644621302815885868
15143,476419147359494125
15144,-3444876665932641899
15145,-1298866309031138541
15146,-2542247189790478366
15147,4393601738395299554
15148,-1982854259191485888
15149,4528345165404768912
15150,-3526183668617662790
15151,-7069747694413432016
15152,1188940351474367035
15153,7851841286642464607
15154,-6445536932026703344
15155,9071841487782046867
15156,-2171911919085501584
15157,7341641886744761286
15158,1668539476422213895
15159,2309253201054956199
15160,4728308592424622192
15161,9010452580992433746
15162,-453625254920949067
15163,162927626179964308
15164,4583484865944095848
15165,-6534736867512000760
15166,-3342634564898980955
15167,6557297266276661480
15168,7696403175106655813
15169,-6877714555775119959
15170,-526106545336245566
15171,-6730199336647103831
15172,-1112089868538362720
15173,-5799622579695150931
15174,-460438353776005388
15175,7089661440678737243
15176,9041852301920761955
15177,-3972556045807537472
15178,-5316360620028158819
15179,-5985007036537490303
15180,111427562261302500
15181,-1507783211110460834
15182,-1060418556246365354
15183,-7693356520358008389
15184,-5976725439376477444
15185,-4364075301821046932
15186,-7341895090781507459
15187,-4090981389322254055
15188,-672771877735406431
15189,6783790059735370898
15190,-6354620886902690807
15191,-8653614265119231253
15192,8006334776619662069
15193,-1270586945235170587
15194,3838896888604840957
15195,6651714464481544860
15196,8109835049996020469
15197,-7611354186663314824
15198,-3511645945548261030
15199,-4174226040307237897
15200,-3449490908382591207
15201,5491872062959223587
15202,-8347529317033417668
15203,-4219447974366791170
15204,-6477183529717172007
15205,-554178305301263576
15206,-6831290661183187216
15207,-6747905092089951436
15208,-1325194105622747159
15209,7121425896117299422
15210,-2172776866270840340
15211,8979019142266560285
15212,-7667502150371446067
15213,946178802537743744
15214,559563194773953564
15215,-6385001919528502847
15216,3914078929031470371
15217,-5962362493884613639
15218,7131774331539623392
15219,7712563082658775964
15220,1393817315612691787
15221,3079408449354223779
15222,4304509589602204184
15223,-5587624743194982011
15224,6140958121887640385
15225,5761609489787312272
15226,-6496586568232862224
15227,2542019836078799106
15228,-5190136748725036206
15229,7117323877788265839
15230,-7524112000631353824
15231,6225809183929170265
15232,-66324780287575288
15233,1722064919482303636
15234,-4683791317459098179
15235,-9035617386364538620
15236,-198168297971404032
15237,-1984566394689600061
15238,-7310085931695579591
15239,-8554809496929744352
15240,8962063940612780591
15241,7338401417455462453
15242,-7377080052524412782
15243,-845139532698223858
15244,-903253296973722553
15245,4026787824618729483
15246,5183225426986020152
15247,143335273157242796
15248,-5427301576641343008
15249,7911134225757279556
15250,-2731467344269239943
15251,5944937988591918080
15252,382237982178726440
15253,-633882439715547543
15254,8269273631968432333
15255,-1115173683040176264
15256,7911351425206111917
15257,-3877403725952798810
15258,676987991220238359
15259,-3509240739299055842
15260,6236254295430424372
15261,1532853418557581037
15262,-7437697220752177150
15263,6066150256747321325
15264,5594727421307890139
15265,-3188014182072530763
15266,4990469410856453395
15267,2270930250459390270
15268,7731953224838148847
15269,-3774653179216703318
15270,3661130980936010707
15271,-6722669183352100371
15272,5368458230210117223
15273,8038500628304113744
15274,-2329722173488663354
15275,-2758885441873595888
15276,-7796319295332181514
15277,4629657527604565636
15278,-3216207461851755510
15279,-3166974434145180618
15280,226278751965800719
15281,3333641738707705625
15282,7910686726568564734
15283,252375037158513542
15284,-6263711194435068126
15285,5914009731864616705
15286,-7609606208157480872
15287,-3104960062432484787
15288,-1284023780801671148
15289,5874079769731863354
15290,-5255672713312688487
15291,-1522889906138800304
15292,5922240852746697542
15293,-2211311296121928497
15294,-12939734138546034
15295,-8959422459588729378
15296,-4031465212609516958
15297,4825457129308103898
15298,-5164967354678372988
15299,3726032794587414882
15300,-5422676245332785173
15301,2534415114135392740
15302,6971300348322679058
15303,608874098721089181
15304,1051577883684049701
15305,-3997453939240568767
15306,7270865035396794759
15307,-7190530438142583163
15308,-3459891803475746010
15309,-7402199530302532688
15310,-4223294698729613550
15311,6327762575642679495
15312,14890873728017669
15313,-2636930741719980259
15314,2171874338413624295
15315,7597819921627424800
15316,-7529664681151172992
15317,-6634191760746152374
15318,-2254594879260659006
15319,-5867832640334774864
15320,7076884627295441029
15321,-4359702195517430685
15322,5484610118768895902
15323,-3068238631863966463
15324,4640249471556744367
15325,-1396503305571328017
15326,9135576364282171286
15327,-2067382559475062889
15328,4017555714729762787
15329,-5380817412170699617
15330,5187702987886167824
15331,-5313419899579272318
15332,-3553490575873735401
15333,-8076956865265942572
15334,-6844712426278845124
15335,8374103413696426094
15336,5893354562865156993
15337,3182163033058799210
15338,-7062803902340666193
15339,6511317974546914094
15340,1987395807382219054
15341,8440025441550656826
15342,537832955634259797
15343,2667046879907380213
15344,586916539902894839
15345,6402864727293583389
15346,-2113030952966711667
15347,-2550671354339445214
15348,3006162382355506745
15349,852924772238796294
15350,118237279591305932
15351,6651748568122662586
15352,4946395436275243236
15353,8876123481882289328
15354,-6199830376479715409
15355,8060560842037381504
15356,299766823385795699
15357,8634020793826588961
15358,4686616077625793407
15359,984843986146797601
15360,-6131843313327731064
15361,-4910426533506298438
15362,1344381688607624064
15363,-625815128348475954
15364,3642816747816361046
15365,7065697755177648480
15366,-3684992499421273229
15367,4928352754308997796
15368,-6410550597557616932
15369,8809763596602865318
15370,-2033994816904617449
15371,3965999800992112442
15372,-5053902828741508339
15373,4362501624819832723
15374,-3517712160899865174
15375,-2412270391972363985
15376,-3957432024713165155
15377,-6536320558510166779
15378,683647701136933224
15379,-6961919133350403514
15380,-6772386204907583902
15381,2711312148205152879
15382,7064137653671642682
15383,5730741589743157774
15384,-1456876311433670672
15385,4884357452563881592
15386,3208079451469379394
15387,3948187467626018594
15388,7362055484758674944
15389,-839783258958611324
15390,5687869936029647845
15391,-7743234441466233774
15392,-4739451647833113684
15393,4783404002901725376
15394,5314875364127298663
15395,-1131101537125465522
15396,6449631479971263532
15397,-2779843858841505987
15398,-6868122274716274722
15399,4872930346061054142
15400,-443210124068851906
15401,-5260624232364905962
15402,8381019892750978593
15403,8833991743943402204
15404,3300361375762338521
15405,-307717871636518406
15406,5963300174892364958
15407,-7325819094644282929
15408,-181018742523431677
15409,-4697326830782786980
15410,1867554220875126648
15411,-8642886451677416769
15412,7729920582430329495
15413,257075821184441139
15414,1207640331062603754
15415,-8196451296811486662
15416,468560873573052649
15417,826844915308965705
15418,1794035610964093171
15419,8506034984834829584
15420,-7401852705528518134
15421,-3450455539610418566
15422,6518835200683008796
15423,4865492798329948874
15424,2878906854748335919
15425,896879445231429131
15426,8754139107806747617
15427,-4075512578240306617
15428,-7694162802682759719
15429,-2561046903557015402
15430,5133191468189027555
15431,-827999305164561897
15432,3194959757517287205
15433,9112769262257836089
15434,6948603024925067362
15435,-6736660987142749714
15436,4203205169882132754
15437,994064354010417334
15438,-1054955405155581441
15439,-7282921470007951296
15440,-7090584603622940923
15441,-3120183104364655908
15442,-6244160344336201401
15443,-7398761877983435192
15444,-1774992503184899717
15445,-3026446006479744316
15446,6071032032986688104
15447,4629733239685142279
15448,-5205035412448998332
15449,-7450898356964802871
15450,1594669497421600889
15451,-4435652065154377028
15452,4499281512358793769
15453,-8662442901832981048
15454,8821415433991751199
15455,935839044523785616
15456,-8096616771034045093
15457,7654446863505045379
15458,6088396891600881874
15459,8686289663176034056
15460,2086238706427207895
15461,4010206828740050402
15462,-3845841280212324517
15463,-6367614629216206996
15464,8969692642836727850
15465,1959998937259893622
15466,7912929361705461085
15467,-4438745527477947094
15468,-3578404095866305269
15469,4898709320998917580
15470,-942679463460570546
15471,-3730789470716233450
15472,-1927708938885817000
15473,-3796447714569463043
15474,-7105997828097883813
15475,-1828798652181848496
15476,4933964266677738875
15477,-7854894384628720607
15478,-3184694154190395234
15479,932375750351257482
15480,-6494472842916111711
15481,4031854057148665508
15482,-2222296168925977774
15483,-8861648909500502957
15484,5809613227067220653
15485,5280346682638526549
15486,-2021825409627223854
15487,-7390341252188527909
15488,8891538699407902100
15489,-8515714591566033877
15490,7514248743076982277
15491,33986656410914795
15492,4529163304178366132
15493,7887196631820710637
15494,-8592847109986462918
15495,6973312177543491931
15496,2879387079380586267
15497,-8778550695753123817
15498,-6569725714215091054
15499,2892632926214038751
15500,6924227223651827057
15501,7788273061080480635
15502,9191892842367797021
15503,2092121962285425319
15504,3519140252406158364
15505,2495787526560669299
15506,6621746029010599722
15507,1760446450649638443
15508,-5338059168657494241
15509,6035781030392729062
15510,-9182668758631989277
15511,9100547919320477785
15512,8539989097108744273
15513,1551190737855401470
15514,6140342255905903898
15515,-1609513027703078690
15516,-65229127726263035
15517,-5470979614262839221
15518,-189497812735835936
15519,2661143608488419778
15520,-509460375278384871
15521,6363153161298854333
15522,-8809646559068912657
15523,4539498704288874925
15524,-5441667511466455800
15525,-1948211088422880777
15526,3430031884297080007
15527,-2641730513448769627
15528,838858381103737892
15529,3772887612875215578
15530,2149959560817602970
15531,2642792684302739339
15532,-4616258556264999440
15533,-4167107982104289037
15534,-5165284948959170039
15535,2432576000034931055
15536,7860957075748517182
15537,6595267293548080432
15538,-2566198646557294843
15539,-3702130578191618068
15540,4757950958708018259
15541,-769889461347114493
15542,-6820276138027670880
15543,-585205700075762291
15544,-544618108337246434
15545,5622012540084446838
15546,-6264770838012022144
15547,8505882460291309138
15548,7636417912597086316
15549,-576780907470136588
15550,-74534378072923942
15551,1863873418433021049
15552,-2877666106102886070
15553,1376288239267161147
15554,-6779989286804275463
15555,-6810154884824228098
15556,6707358705097121204
15557,8526142522365360818
15558,5933901965166648306
15559,-2802707617966057253
15560,-6423659492602280244
15561,-5758274499223816290
15562,-1917265769745171712
15563,4803046397823126070
15564,-6909739691612098766
15565,1515804662657045564
15566,-1280333750223481284
15567,-4262884076316287327
15568,-4415200227241481749
15569,5136482999185566372
15570,-1412760886971672967
15571,3607945326630474131
15572,4979421957387611395
15573,3758306766289520913
15574,7579895895885070734
15575,-4364624523520098860
15576,2685565680877493039
15577,53139151191056496
15578,-8246924474451578570
15579,-1833612392840728162
15580,-3533893847084626964
15581,5107775327629367346
15582,2665217118954755172
15583,9192330764190952143
15584,4888454166125905813
15585,9056610923110145479
15586,-4634007670525230616
15587,8044839670974124960
15588,-7551177178690081198
15589,643868528950217786
15590,-7277819547196375467
15591,-1758545277680358431
15592,-5486581779137817073
15593,1789745094169359447
15594,-6716784322300097896
15595,-8919328085383201299
15596,909257718484970270
15597,-489878070921656671
15598,-2768254265955166117
15599,-3771621808583541214
15600,-607165048800333367
15601,2845046847877481751
15602,-4927697314806939953
15603,2698756356490041386
15604,-8009719922438815834
15605,1974133263655992169
15606,7359186446782443635
15607,8747469368622589311
15608,1872765461542512812
15609,3900665221818428737
15610,-3732427367464589245
15611,-1708791696313216043
15612,6774147835480230348
15613,3498487502861281284
15614,-5372574950526985741
15615,-854368354560655508
15616,7647022771326737653
15617,7225614047493646303
15618,4788156883579659817
15619,3509212196530116613
15620,6102021064402548321
15621,4783060726623288679
15622,4398510622299652006
15623,2343579866000413303
15624,-4553516868627209265
15625,8235891160195158388
15626,-5464130135030967103
15627,-1111310090837706144
15628,8727587714554764679
15629,739854758326643019
15630,1235194880765316799
15631,8890064602289775925
15632,-6384410387819212875
15633,4781715902598707331
15634,-2782189759639210188
15635,-7326439282476352766
15636,-1208193520474932925
15637,-3336451366768988910
15638,7942252769172979488
15639,-1682702587351007046
15640,3039970141199982813
15641,1830440574136166333
15642,-8843184261687693329
15643,5805312359529712033
15644,-892302796619029253
15645,3552280670256552433
15646,8385471947001435674
15647,-8430863084169244955
15648,-4390702963205870527
15649,7817062167945218853
15650,3261757837653701489
15651,-665873572399488049
15652,2747939360626837188
15653,-729231013732490067
15654,7483293852661944477
15655,2608395409796153896
15656,3141601406661009332
15657,7869922674247274474
15658,-5742494471255562893
15659,-9159795190672267149
15660,-5346281832807800990
15661,3436376006013359557
15662,-6558919431033577033
15663,-754870307347664620
15664,-6015266516310993911
15665,3526050130833391820
15666,-823673357707896455
15667,6213869130828077189
15668,3108018256296871355
15669,3042473554176313121
15670,-4823408148399581224
15671,3614051426958132138
15672,-1787413537673273157
15673,-9113136580115572088
15674,7585555301700835923
15675,-8637116515834481687
15676,-5450935911640801613
15677,7395219786679218880
15678,-4896413252390436361
15679,1263004362661923539
15680,8961333001480761604
15681,-2873883331526331301
15682,4764238205007739940
15683,-1880304374010307936
15684,-8069803926865594160
15685,-6740145362625407261
15686,-2650294201902565845
15687,7101220145303535098
15688,6104236159656715021
15689,-8669048852509942476
15690,561032426961543766
15691,5379819322527327192
15692,-3713395612173170694
15693,-2339888367980752574
15694,573448297705741955
15695,-486120654211897628
15696,8998172044843656344
15697,-9027930004762166882
15698,-1180333924195867415
15699,7747478316326503560
15700,156879307584217176
15701,-7774831464505707834
15702,-3592238399086112405
15703,8047191368632637023
15704,-1958714135158405306
15705,-2787629403858381600
15706,7733940951405257418
15707,4606665472731393501
15708,8398329924755459065
15709,-102437867632948638
15710,1885097246432494250
15711,-7022316352097371825
15712,1239848458752451737
15713,1453753961434602959
15714,-5408032390831574055
15715,6488948760058698825
15716,-8172558184670785439
15717,5296343335998165675
15718,2088360163830739610
15719,4653180589912788852
15720,-4926783684745189817
15721,-3131360920522018524
15722,-4097215787054306504
15723,7566630136399811999
15724,5017890334250541931
15725,5593449124600195954
15726,-3819479588022640533
15727,-3020077874312545058
15728,-5813503021380088464
15729,-6316816298449837896
15730,-2509442793221367294
15731,-1721591952143143963
15732,4841721183090044164
15733,3372170015419568309
15734,-6858551658594707787
15735,7767138391940441107
15736,588114964141397145
15737,-3820551694739410814
15738,-8747937815938845122
15739,3529135737638837356
15740,-5588330151777959561
15741,-8091316226251665543
15742,-8187031341077793911
15743,7591437834609872802
15744,7840595947699104013
15745,9099111671322591136
15746,7642192738791199809
15747,6790350461641275817
15748,-2486936626014615439
15749,4208515173314134816
15750,3342142194021789651
15751,2814681345014745896
15752,1781126885173545805
15753,-2771214908361547972
15754,4170140166060227909
15755,-3126637652568298537
15756,9173393826657460697
15757,871757318114459585
15758,-4833379251181200577
15759,-6897739735858027124
15760,-5775702190687783340
15761,-4673669628873259408
15762,3400509844708447537
15763,2848563673249760317
15764,6733519211597333923
15765,2414702458914875279
15766,6804200216273971986
15767,-1451397823272351159
15768,-2292844209468781160
15769,2229203781671760419
15770,-7185276018642102757
15771,-5559224757824095599
15772,-4246071258057648954
15773,7745857726896204162
15774,-5700085397650067517
15775,-7291723963558380256
15776,4860185103221431019
15777,7273446854645943763
15778,8170254692180653104
15779,5475930850776192641
15780,-9186697437359459449
15781,1138762493288936701
15782,6752492623484755996
15783,-7179914846541881490
15784,8796849816965912468
15785,4016060747021588429
15786,-6427442737307840450
15787,8335814501207003916
15788,1636710906086962692
15789,-3976446425012187323
15790,-852140469332175044
15791,4899342432187733241
15792,-7327898208235824477
15793,5556303518069966632
15794,-5436408851102126235
15795,293421370862070473
15796,-4546448484893150630
15797,-7431227935517592611
15798,-8817627601446363743
15799,-2453993986584028351
15800,-1999562276825135427
15801,1437230597010056474
15802,-8841254211317958528
15803,7666952591638356
15804,-6523333582910430731
15805,8184792524308590565
15806,-4658758848714229540
15807,667603659911132363
15808,424126314329454700
15809,7139185132227279795
15810,-2847287302682131465
15811,-6212705019496937916
15812,4804249416163515009
15813,4883251683596634296
15814,3633784307667461421
15815,-1296255830262790652
15816,-4235637395175655082
15817,4656816320615432765
15818,-113413123957553062
15819,-7751510381853424425
15820,1445237106794391583
15821,423818876774027804
15822,4776748514578198876
15823,-2210271485651942340
15824,-7911433133615193965
15825,1231688757681149850
15826,-6092789136246988556
15827,-3959717461494740825
15828,-6283807221517583807
15829,-575131964416821831
15830,4904103496502614924
15831,5121466147607545821
15832,1240253599838799740
15833,-8145339759621569965
15834,-6703419973130906627
15835,-1443773538294150726
15836,-3781539875222634062
15837,-3606647875848654958
15838,6209852633125307873
15839,-3404294532146402137
15840,-5337459585426352425
15841,-4892579949896127757
15842,4902745403703117991
15843,1522110140278845543
15844,1978602171835459355
15845,-1505411905163021084
15846,-1781614440989918551
15847,5267906761391971054
15848,-997662732327958936
15849,1157674750350770957
15850,-653031113989484027
15851,6864983245650478934
15852,-943468172331784130
15853,6554051828001599283
15854,574267809181044306
15855,2771516290634663640
15856,-226475613387038144
15857,3258929063792719235
15858,-6579508781245299017
15859,-7247998108595648922
15860,-8542519558356124073
15861,-5439456051199156902
15862,-5197168638490059561
15863,-6901021274057918025
15864,5055582944662693916
15865,4956356622840480036
15866,-5192625743307133313
15867,2298921113026444911
15868,4740727136278319116
15869,-4854993705102458539
15870,-6794920566925733169
15871,2176422101831553771
15872,-7314962270801560884
15873,-28788359761759673
15874,-1890914527407307719
15875,7699086208039669519
15876,8874509822889848061
15877,8993476584777723875
15878,4549750073184785510
15879,5142073808656502298
15880,1406565113528459698
15881,2935714597214718913
15882,-1439862802163584383
15883,-3198851469391464651
15884,-8019438227692170178
15885,-6877024593174448324
15886,-9017927964376058336
15887,650891191907367303
15888,-1861181799414801666
15889,-65230554075294917
15890,3250563943752697047
15891,6527673677883322043
