index,device_id
9369,3878106357013571098
9370,5996483194935895455
9371,-2229215059658200601
9372,24691631289827220
9373,-882770160778016161
9374,-8583782175092758740
9375,7415997845265152972
9376,1236787519529659521
9377,-2134611405218981237
9378,4579439330387463749
9379,4273206575546080737
9380,7945123295758940220
9381,3681445592851089004
9382,7536304235371119685
9383,-2211422947093145188
9384,-2063848110562547979
9385,1015986268636467923
9386,5312399336785766095
9387,5248784047649693060
9388,4370554009548071728
9389,8142061695180697881
9390,3084701927871500055
9391,-2855438409343627435
9392,-7841751302211029620
9393,-9150058871674889191
9394,-1845572080527026475
9395,-194785471260005973
9396,-3656390190037550559
9397,2153510796517659973
9398,6906499336845341578
9399,2536817034080385103
9400,6652564576348027178
9401,-3508665974218310797
9402,8052945524695695161
9403,3309765693003905218
9404,6655062958406199091
9405,4917039633943026954
9406,6489143662234805095
9407,7746266119721087633
9408,-5594925410662736123
9409,-5065465417692824888
9410,7996909927203689982
9411,2109496975315011939
9412,930795929225839077
9413,8306215915330831872
9414,-8480491764952482141
9415,-7043793827483309041
9416,-4192171775033570596
9417,5552575916306030679
9418,2027440056653124856
9419,101088278173724163
9420,-5852635068232482078
9421,-679837140059438101
9422,-5754611577288339233
9423,-6999513528510152868
9424,-1019559389439207350
9425,-2385171820220765919
9426,-310639964791581793
9427,-4955923635225239787
9428,-7417241229334258345
9429,-2164283397342420602
9430,-1620506916280758385
9431,3275660695367627900
9432,-5564615314186937823
9433,8381642910333831560
9434,-7097683718165791195
9435,6422354473881490471
9436,2465106764162839154
9437,6440813090247243916
9438,3659453205904703552
9439,7180704268982110010
9440,7942543424519346630
9441,7951048787548122125
9442,2511374604476133525
9443,-3907798047502045531
9444,8626715264617352616
9445,-8850896974406319597
9446,-3812662603673251461
9447,-1477988762178431319
9448,-936839570929319409
9449,3197486799790743256
9450,1987159556584687624
9451,-2618844276494112613
9452,621384841185046441
9453,-4246572900250826802
9454,2487889042105929410
9455,422145215636561675
9456,-76528277665101499
9457,6565677164385489931
9458,-19206044220299424
9459,3978503006043691531
9460,629463167346050078
9461,-2059864302358189700
9462,-5983816129667873072
9463,-5591678533413118526
9464,-7046501215922282387
9465,-3285134705709171183
9466,2114671877318107768
9467,2709052101907955548
9468,-4489753707294128246
9469,-1204344073136882934
9470,3521390525163236174
9471,7256431272780202043
9472,-5540010802770590795
9473,-6575218122759112146
9474,2914719743045111777
9475,-2892937027040203563
9476,-2075238397589470288
9477,1223018441358892716
9478,8068893555915479743
9479,846356330857936066
9480,8805183476318382397
9481,-4263256180685699637
9482,5767794564048960747
9483,-4249730817131991662
9484,6364979708388375843
9485,7710444000387399231
9486,624691498424438296
9487,1088195686061019476
9488,-1687150499113857472
9489,-3059045501758441713
9490,-2494518963822581326
9491,-5776159280463650414
9492,1176887734546733213
9493,5709792491391358041
9494,4277071304713676821
9495,-2711719250567372126
9496,2774599635367096911
9497,-8598812440266759354
9498,-6926874748273274057
9499,-6092462055057753428
9500,-7130393410036961219
9501,3980179155213324796
9502,3654749872960123491
9503,4631017404699138970
9504,-2461250677776801068
9505,-7102104411547008282
9506,5322320026169972897
9507,-7294316092372870317
9508,-8085503231092488435
9509,-6451578165287929869
9510,-6564307798349654262
9511,9219164468944552013
9512,-944655778277031837
9513,-7123140126757107667
9514,-2585597579684400226
9515,-7367880199489618915
9516,5481079504430613196
9517,-3019024787117461217
9518,1175306859852082129
9519,4320352878604395225
9520,6272936157088802591
9521,3399352380266123600
9522,4460501494465611427
9523,7079391395596955533
9524,4975315694947518652
9525,-8157917553990093697
9526,-2239091944106091628
9527,778387150744031519
9528,2284267312329934547
9529,-2864182722260058283
9530,8296239267776637907
9531,5991861837116810471
9532,-7469569004673006715
9533,-8544326501277029980
9534,-1890515424757206793
9535,-8672286781298006637
9536,2228581753988079472
9537,3114242858966936759
9538,8184512802065080052
9539,-8032263099185410790
9540,3608834058540128108
9541,1250292358936067687
9542,7491257619718483628
9543,6284677267898005635
9544,7329741672075243127
9545,552665904451275560
9546,-1112399239390622039
9547,1835470893908525178
9548,-1896432700543181307
9549,3875639602151236040
9550,-2535257733728870070
9551,-568748778368447398
9552,-1006244095847674899
9553,134931793441637245
9554,-3980829182707261176
9555,7121125784547659479
9556,2247620921584526004
9557,5218368505683320284
9558,-1325568559338973330
9559,-3245603008078108411
9560,-5957701757156342465
9561,-8958035891076350586
9562,-6423700978970333449
9563,-7308626418145929271
9564,-20063513396092089
9565,-9149005536079835617
9566,5929786679970444967
9567,2253432876617019373
9568,-7314667539032554035
9569,-1982671891418500292
9570,6863122017619270341
9571,471216201965163744
9572,-6390878276136467103
9573,-1562113049525822076
9574,-7891858886222609003
9575,5951128874276196591
9576,7615259063199754967
9577,-757106968147042198
9578,3182703118293032346
9579,-7996282629972969102
9580,4480192977804050552
9581,-2044442718760270203
9582,375525212990113463
9583,3856975879332347983
9584,-6377994898070527688
9585,5360552845907932219
9586,-3660668700824315911
9587,6675816951410314877
9588,6577405988824633360
9589,8685459837676935669
9590,-465142462502226050
9591,392823052045118008
9592,8033482511417042148
9593,403483711834446974
9594,-821194472848646113
9595,3646850038673952610
9596,6504726397549642762
9597,-2455484526933842080
9598,-6734352043684417020
9599,-3041020980021793758
9600,6156335917734171029
9601,5931624024222647676
9602,6125422369779377321
9603,-6676839622342890852
9604,5374458001918736401
9605,-3253738445773370200
9606,5421564143460440892
9607,2216739068889889482
9608,-5207567465168074182
9609,2339798155587434954
9610,8607865728243468198
9611,394352668252551259
9612,6431530883583880226
9613,6692523643301085430
9614,3031720014218017639
9615,-4254178857794386932
9616,-8917713171207581412
9617,2713567811485543961
9618,7608250020248662167
9619,9142871054769997718
9620,5766202407528651125
9621,3643889411538602019
9622,-6735809228108296996
9623,-4529381233758347134
9624,11932936323971932
9625,6881817867031278297
9626,3561514024551814452
9627,-7809464370822327332
9628,4737525452846379761
9629,6693709604797145289
9630,3315372805408775634
9631,4364472019927509058
9632,-4111530881269415909
9633,4692517988915901410
9634,6388032741070336347
9635,4267551050791869445
9636,5282850383552604110
9637,6788476491996558894
9638,-7709410575921893395
9639,-6786099072482867226
9640,6502751252009064977
9641,-1483962620841715899
9642,-5170927976034455163
9643,-3037245641283456670
9644,-3232856164986235156
9645,-1778742404416149590
9646,-8241952332260662574
9647,-8793764609497122615
9648,8953394112422058676
9649,8486841684545706107
9650,7287643605844231103
9651,-7400049074130525357
9652,-9172470603844360189
9653,6147967471489171403
9654,-6249973403094811149
9655,4949332657154788863
9656,2351482981921402528
9657,303342187460905475
9658,-6852113458370143319
9659,5761065773055851271
9660,5402317977964869783
9661,-1536582676117460732
9662,-2722756635297567745
9663,-5896593833364414178
9664,-4541671429804041314
9665,-3720826430666990843
9666,-6661375806562169828
9667,-8020206164478660438
9668,8254696978804399523
9669,-5885604886380993289
9670,5969009049888507333
9671,487046914080349453
9672,-8555397878468451028
9673,-8298894765634993743
9674,8169232523889460123
9675,1603956637484518701
9676,9179076489429097169
9677,5640340180477456642
9678,-2770170830001707906
9679,-3809138174309740104
9680,-3630727808678297705
9681,-4244423238690086087
9682,-6694083853638955909
9683,5027452012955130303
9684,2813567674855966106
9685,6793184409169536759
9686,-2845246420721701683
9687,7416588050313296640
9688,-4219512132585658817
9689,1862147683947824096
9690,-453055831850115044
9691,8997228605075894149
9692,-6116026262827641710
9693,1902487892507039338
9694,-436593722513758645
9695,-4191215166832913699
9696,-5675627900078735484
9697,-3238637140671131042
9698,5508250197173018209
9699,1875746718602196736
9700,1524819449661745717
9701,7517806555703119013
9702,-5653951578407600821
9703,394218154438445425
9704,-1816671660791566920
9705,4232235518342185371
9706,-895282535301778259
9707,-6256218750425260678
9708,3590047429833314324
9709,8879015569187394592
9710,-5109790813747609749
9711,-2296651654045739131
9712,-1773995327397022629
9713,994957985493748350
9714,2743353976556364094
9715,2747733081266018413
9716,-2939863281170973665
9717,6951203622585939018
9718,-3468506463187426157
9719,-4026362193953313615
9720,1747038769854936760
9721,9062525921542807393
9722,601315551547260668
9723,-1458513626398320527
9724,-3720956254771077701
9725,4031481186314809178
9726,-3019907832217343024
9727,2478057952606237612
9728,8137526220670017395
9729,-1363771052165986551
9730,-662096971918506255
9731,-3105452652808801849
9732,-7445768044780429225
9733,-4772472633070854438
9734,8205418257417830363
9735,-6294719093835461177
9736,-967184616248825014
9737,-3482516006333190982
9738,-139902303170955276
9739,-2762255737169245464
9740,-6655260671732859851
9741,3660313568282115371
9742,1530194854830204310
9743,7520784248782706504
9744,-7873464670293012526
9745,8839690080811401031
9746,7973810041440251563
9747,-5957561322496976919
9748,1126020412841546876
9749,5458368824405341272
9750,-6282951238578424997
9751,5476942631667879016
9752,7479697738063996252
9753,7953952028021110614
9754,8571325484483934726
9755,-8982274753206872601
9756,-8607164146358691545
9757,8396440232466038837
9758,8540509750058048388
9759,2776674874632114662
9760,6372570720938825128
9761,-7556329300731309230
9762,8194713783277949171
9763,1478391253392582086
9764,2566792779433803060
9765,1318788185174723623
9766,-1381451913663811563
9767,255583935309952665
9768,-3488728162494991291
9769,-9072332457196168910
9770,2181284491650734543
9771,-4811743845381698232
9772,6546537548974033664
9773,-4809134861557296317
9774,4270390157102162675
9775,7388029750669606810
9776,4862104651546530964
9777,246704497514222961
9778,-6002920063297350332
9779,-864395714448303376
9780,-972494635694489478
9781,-7844542979966587073
9782,8158156293983197894
9783,-2539828782686631412
9784,-7171745392747268915
9785,-4837598387764112907
9786,-7890263344496936933
9787,-7340525194273082051
9788,-6254328353120219045
9789,3777525953426827793
9790,-3629677530196698392
9791,-2695179304872077200
9792,-5449107123454803828
9793,7201631899279333659
9794,3343909464019470716
9795,-4004712348373715323
9796,-5325616858518810734
9797,-2034170954777331662
9798,6860927959458825000
9799,-4122869056174367261
9800,764470450119346718
9801,5556226373617229451
9802,6303499645735108938
9803,-616678257023211780
9804,4546116091280128285
9805,3533116652089760349
9806,5308436716658625817
9807,-6148809430102033558
9808,-3053803512775582373
9809,6812730114208598256
9810,-7030812117962417096
9811,5940258361804058495
9812,-8088924133355674121
9813,-8034797879698529007
9814,-8177907133046132834
9815,-4685464282599392606
9816,-7489877432206593371
9817,-1694092043911030677
9818,-2783625875363361203
9819,-7350407735760258386
9820,2036191445472440713
9821,7469148517468967176
9822,-2086425287192815903
9823,-1200268357898563753
9824,-3012015963225813752
9825,933122217477149976
9826,-4337639420116252208
9827,2083932552170595195
9828,3525891812511283510
9829,-6277905860477988364
9830,1513402990297914172
9831,-4406857809054645552
9832,6044154447492112013
9833,7065200422679738820
9834,-6396358078145871927
9835,-9005559252759452541
9836,7614557487151821260
9837,-6147559899973938497
9838,3017831859434599354
9839,7990170315615516572
9840,4851139665630102893
9841,-2241630667689903982
9842,3709565085922697310
9843,6383416188978803303
9844,4810723884384095833
9845,8268943186752324161
9846,-3063437692005151475
9847,398600832790329351
9848,-8653856161628790035
9849,-6933300727973832292
9850,-8406077343168461691
9851,1827966222123691422
9852,-7188471374655529999
9853,-7410147421600595955
9854,-801691842346584185
9855,9171184190345688342
9856,-4326070711660054841
9857,4380416230549379373
9858,-327758375825694520
9859,-7036184213583127498
9860,-8943715402449667448
9861,-7511812889623228379
9862,-6731910626540523241
9863,-3293695202801831034
9864,-4702755980992599219
9865,8278156225079381248
9866,-8107488240724501507
9867,-6930508844824445282
9868,-5652896478096980451
9869,1554001225204927160
9870,6691433757043963744
9871,1434411828225725335
9872,5424793293558461039
9873,-6369951129638167198
9874,-4667940367862975221
9875,8205893391886083264
9876,-9198513807097378193
9877,-3810467277264973619
9878,-1811527112795279341
9879,8751278028690617379
9880,-1410091966870573847
9881,3225529587900696507
9882,6912999990098591845
9883,-3671007640178990049
9884,-8283885464900434214
9885,-8936453850778720751
9886,-6569965154288568578
9887,2634148490662474075
9888,-7800144323483391871
9889,7542037204483377414
9890,3380620179439937364
9891,859172959260305993
9892,8278047842827518520
9893,9207308632673862076
9894,941125256407031113
9895,8779095666317145799
9896,7840890615937405241
9897,8052265284717337518
9898,586003406288503612
9899,-892786020509234580
9900,7100394897889121253
9901,6429484310910291772
9902,7026711003906631303
9903,-3961660773980591913
9904,3012171374953606977
9905,7412238359196731880
9906,4245593495771738874
9907,8343607264024828329
9908,2757117936366396564
9909,7084356504316670923
9910,5242254824471224885
9911,-1487781216748190206
9912,6531656522859202138
9913,-7539663747553098493
9914,702229181592874673
9915,4634305332409742874
9916,-5815716838063597508
9917,3063890264233564518
9918,-7862029811871059084
9919,71783512615695604
9920,833064837483504088
9921,-9038490033483015463
9922,-2802131021308897946
9923,-5563041756999507559
9924,9197007241577758004
9925,308200724209632934
9926,-1701868850745041799
9927,-2336741536130971320
9928,-6564340457392363163
9929,-8682839388877719962
9930,5176424332266551032
9931,-8916894184536072021
9932,902700823249006178
9933,7872986897451574370
9934,-6820699675296211710
9935,-4315155399452815203
9936,8499055549315459187
9937,7934578386950236300
9938,7715198068844461871
9939,2674953357019242080
9940,-4020119694234750642
9941,-6943358515144759487
9942,-5553787403213309088
9943,-3123726154811557979
9944,1312435195549858123
9945,8605578383747647999
9946,9069163294799496348
9947,4100361533625961853
9948,6766768653847177524
9949,4379446096845460615
9950,2708274639679937791
9951,3874431223200027722
9952,-5853246760749247095
9953,7832164613678400946
9954,1480779228076959786
9955,2106828748937603629
9956,3331899155930276761
9957,2943781028759261284
9958,-882911464031007040
9959,2339345341204872868
9960,5306712866631749274
9961,9020570148102136439
9962,7128044041955771799
9963,1881607707909571810
9964,-1961702528673532971
9965,-784901781544135195
9966,-4691489711764133939
9967,1037591276151007132
9968,8734992622082742151
9969,2877882086645908098
9970,941027339712581895
9971,7725986220949072193
9972,-7601657626016793715
9973,8908009333829640360
9974,-5920572782390339074
9975,1832457339380896286
9976,-4468306857173466838
9977,1377148476195863863
9978,8263419388419936320
9979,-8673430634736222054
9980,925021758536569833
9981,-6240157529899022315
9982,3738987044448176509
9983,2758446018054945950
9984,8586179182239022143
9985,-1514331371613912030
9986,-8349004222727927282
9987,3477368667725561691
9988,-1755907382715999996
9989,4700567608346137962
9990,-679142927640773250
9991,4038765252479594318
9992,-5542233914123873860
9993,3899636210182024934
9994,-5766318082586712121
9995,1968248144040484444
9996,2203624452263408724
9997,-4749904998529499905
9998,-6077860985005216512
9999,6876978081306797141
10000,6529129742983355970
10001,130830949846621995
10002,7688586427027147097
10003,-516594427790026278
10004,-6164999697772609156
10005,499581158788914286
10006,-9097034653448679048
10007,5951108094743783658
10008,-8834133160074124417
10009,-5905079195684204072
10010,836850502749202429
10011,366545141389444226
10012,-1399791641643869864
10013,-4377558098444403655
10014,5107604364745960825
10015,4498249726636467409
10016,-6355080534779026510
10017,149859051613337776
10018,744166425463577155
10019,6857374854738606147
10020,-4987480178982686907
10021,4294753544473118661
10022,8820269068176887623
10023,7473034691150293199
10024,-8900783196429911308
10025,1788949327167974641
10026,6533968105480391635
10027,4683835891356763126
10028,-8805654710820155315
10029,-4864778457914698886
10030,7901567308091955384
10031,-205508846708128191
10032,2523278634476626559
10033,-6560031414228912674
10034,-198082402613253758
10035,92253795511102805
10036,-8112902549695342832
10037,4067143974393951040
10038,5530621180073892265
10039,8058409246616730949
10040,-7368063531368252498
10041,-450346096279843190
10042,-3437424406921150805
10043,648740559619029198
10044,-845426697668492272
10045,6877758441538229446
10046,8769781260256989340
10047,5061424982406444811
10048,82747801649063477
10049,709644115992934314
10050,-1414173634833024019
10051,7220323704670664429
10052,4609469847800065382
10053,9096434258783507636
10054,-3724288880857083612
10055,6985511623205717317
10056,-1051075383831804430
10057,2945524393492102393
10058,3159678917593471409
10059,-6155730205802914110
10060,-3053700674501970694
10061,3072429825083478442
10062,-4641607270990134510
10063,2434522049037581390
10064,9197208496589781720
10065,1012083477965011794
10066,2360763764665150809
10067,5691144450774773103
10068,3438297010677344257
10069,-3209276934743633525
10070,2504581379322434675
10071,6480402346060510444
10072,-2660987781995544690
10073,8801951934203983650
10074,-699174920689530513
10075,3533962064386790463
10076,-6924409195576133284
10077,3299497308957887139
10078,-9007130520032303963
10079,3954011427686181902
10080,-2568229769719637637
10081,-5810753717517717835
10082,4544535354761615347
10083,3254001029712958529
10084,-5880600666445281311
10085,1229096044804299066
10086,-792383793172068444
10087,5291700360840257650
10088,-4653403399763614649
10089,1859282933908619502
10090,-4677797501125314528
10091,-9011368843860200638
10092,7024677545823963238
10093,8946257052600338014
10094,-1205415004596376870
10095,1002532235230213034
10096,-8009623993780964759
10097,9153654419321654357
10098,-2992222797455857059
10099,8263513887362459524
10100,4699116133490427954
10101,-1010684607686279821
10102,-2765737451915638050
10103,-9078072777038987342
10104,5457770118811938655
10105,-3411071433901427728
10106,-4416669918937208823
10107,1717190662575224795
10108,-3805068702978741757
10109,8918254036440118466
10110,5055119140514131752
10111,3455877797047151669
10112,-5274776287312470445
10113,5445588054009555474
10114,-6125804697859063512
10115,-7275422412456762077
10116,-7534012011180949415
10117,-6738648351521680652
10118,94300165351142001
10119,-5295818491849945443
10120,-6032282956308894982
10121,-4400768933877114012
10122,4971616145551634103
10123,-8316064722495731639
10124,-8015772978350876981
10125,-8982404699956097441
10126,-6935125381565263500
10127,7850559288971774009
10128,-5581102931456327748
10129,724380957062327778
10130,-7818548777539787787
10131,-3380897179257387786
10132,-6680189300091390852
10133,-2214936673170371724
10134,-6141118666812954989
10135,-5256558419191747071
10136,4226009797773727939
10137,6648011272680228602
10138,2530700676011415660
10139,-8737356966559391525
10140,-5151121249857726632
10141,-3840963211664586981
10142,5771334667564890855
10143,-3467120400342132207
10144,-7870218919169136313
10145,2762142447882966475
10146,-708031078540754453
10147,2314910164486482740
10148,-4194527338207468728
10149,69385877007532299
10150,-5926490704406813688
10151,6391478317748992133
10152,-2312945830626592934
10153,6420788035758911704
10154,2073574616211868765
10155,-8934401125724794127
10156,763380674993890315
10157,-3146485121835014622
10158,6635352054699671741
10159,146690531643256601
10160,8488115028328713223
10161,8881084518485485238
10162,-5432312448689854318
10163,2017997907669843648
10164,-7887639028356124140
10165,-346519630012162258
10166,-5953179836143956324
10167,4013070155020874874
10168,-1890459593064715479
10169,-5915243292954518066
10170,-5762409594083278505
10171,-8314251515469441293
10172,-3448880789268196230
10173,-7991811161318234319
10174,8020845501094437557
10175,8235800607000273176
10176,-3935652271925844106
10177,-2532785188236520251
10178,2930418273342808582
10179,4137338921917976299
10180,3294449415906601760
10181,3015337649180974144
10182,-1287028584385608845
10183,-4076202692112024641
10184,-2545061805561286458
10185,-8233783927591594435
10186,-958760301714582276
10187,-1762697191251584400
10188,335889372668003385
10189,2973307007688523029
10190,-6629634011178327462
10191,-8387565800109152678
10192,-6201655359153119023
10193,4929004728683194314
10194,-3318331575222026037
10195,-5638716107922512384
10196,5467129145435851143
10197,4059437624012208897
10198,-3477423313185184484
10199,-6957350579117975931
10200,-1170950896505485717
10201,6713325335526594976
10202,-9104016315232997329
10203,-3700927877237364808
10204,-7661850542895056424
10205,3087574086327196414
10206,7091360261381758195
10207,5505610939839148927
10208,3216511541627786551
10209,2411149684393408849
10210,3966569025155166743
10211,-7757051400602060951
10212,-5126417662383909862
10213,59436447634848437
10214,-5483779230794283752
10215,5632640331187708544
10216,716345328249344030
10217,-7808971138460699302
10218,-3147350864269019179
10219,-5644338878306603708
10220,85127171685817401
10221,-6795469037307105144
10222,-5104940467162347523
10223,7133436295536471218
10224,-1811097759400598150
10225,8595058368189169475
10226,-8500574938083854667
10227,-6117288169026992364
10228,-3595565845176994040
10229,-600850183839378512
10230,8456552654093914426
10231,785790441455681190
10232,8093133810058084176
10233,-2846662943800420172
10234,-9086090884397998442
10235,1065396718427967151
10236,-8763697934413004929
10237,-2800775710174468687
10238,-1887493202795464605
10239,-8971346337343942832
10240,-7341752499532595064
10241,-531144290398120390
10242,-3987360805148401026
10243,-8296813404897347929
10244,1699961461390588543
10245,7568632104990663274
10246,503347427628406063
10247,-4856297076247741465
10248,-4203522642138379022
10249,1634844793106686199
10250,-1467457864578591885
10251,1799741749983259376
10252,-8681977036672429659
10253,-413221665455701223
10254,2943294868835636533
10255,-3926253012417840160
10256,9168400036196991453
10257,-6163017595549260862
10258,-9082603524390907774
10259,-1161939002171299060
10260,7838147248949670284
10261,6134552141593906601
10262,5813146875202175455
10263,5371847614880385070
10264,8475143412504490043
10265,-6416657389944935590
10266,8551604000589089673
10267,-8204264890164649479
10268,-1754942844223188640
10269,-4313147977912931719
10270,6574957150945553275
10271,1311731854366973923
10272,4019394794123478228
10273,3060699308872086080
10274,-7003154499314008612
10275,1693274070858547281
10276,-7048922380884936419
10277,4884978894683697071
10278,-1575795838055755603
10279,2670795185174288169
10280,-5683874798554473495
10281,4329356393176432356
10282,-5676546899685534999
10283,-1928999506639152624
10284,6654170176668829901
10285,5320723444439267653
10286,8595816294161596342
10287,8430756620421383734
10288,-6780868410388804582
10289,-4394088304421106824
10290,1188849635805268059
10291,3632013342099030112
10292,-6298463010768214330
10293,6647612408198132324
10294,8561775266598992049
10295,-6471161214991880430
10296,-5755305603953945332
10297,1142121966117516435
10298,-1053657946037918624
10299,-6248314332672314989
10300,4000091395176035721
10301,-7832510829073324651
10302,-5958750018039634783
10303,1519631274830310711
10304,7089100378468735043
10305,-2287849265926172673
10306,1053007286977902730
10307,-2280299305444131504
10308,-2458967011746262415
10309,-7620935062893713987
10310,9065946966666591673
10311,2940838878441785579
10312,-6835073446678191647
10313,5368226375406191026
10314,-3700868433721281168
10315,8618831062912586086
10316,1131127532744277068
10317,5774076307166692608
10318,-2949069295206060110
10319,-7639175634598420811
10320,7487220133381574394
10321,-8755157563619250905
10322,2672992729898429156
10323,-6259770069246256070
10324,2432986707283760727
10325,5006106546850025755
10326,5671406725814141789
10327,6753477790748443260
10328,5665671994327651994
10329,5200698137007492674
10330,3579850973023006256
10331,1999051376221727371
10332,-7217988096640906279
10333,5226605140477839344
10334,-2362117479364208351
10335,5150669208847800176
10336,4623992936852828435
10337,8221540846148281021
10338,-2453609215723932472
10339,8119832475692761130
10340,42303499340574820
10341,1766232525363490350
10342,5736052200552577216
10343,-3523583496719569319
10344,8516510612349919591
10345,6954417422851442330
10346,-2131391683764510789
10347,-8471325013826026159
10348,1597820397790627968
10349,-8435065095387958625
10350,-8534298559785889037
10351,3297253674608061092
10352,485509394804516376
10353,-2307484004644403919
10354,-4530637093181521666
10355,-6504395362344956543
10356,952962517463825255
10357,7241309608241647995
10358,-2104628823794279922
10359,-4996724837869178385
10360,6686003781625596674
10361,494839756643584634
10362,-6910034434543399972
10363,6316129303596205371
10364,-5404080317242291235
10365,6216084187357767571
10366,-7864375116905306218
10367,-7548855810497741128
10368,-2737724683070106889
10369,2513154206538029540
10370,5579147762755416890
10371,-4491546712580034578
10372,7724554632426862699
10373,-1416349357723837334
10374,-9181500556164740330
10375,-5845472538586349998
10376,2841811256835356859
10377,6076031994650988787
10378,-6101642451701357970
10379,8763938224127459040
10380,-5571846089186867067
10381,-8388630307706568525
10382,3735226336643167496
10383,5569866680619424918
10384,-2447301629709858463
10385,-3388707590016575970
10386,-7127834038461962504
10387,-2161788659566712000
10388,5294340201479314660
10389,3144767893211444691
10390,-7712015452389510445
10391,4685911959448355927
10392,-775562619251009431
10393,-3438996153992694155
10394,-759989612971128557
10395,9059300334285739336
10396,-1858458687678463379
10397,-3835986098737666642
10398,966701165829339222
10399,4640614274767502776
10400,-362568835599996953
10401,-9201141107731295908
10402,7611234829945985140
10403,-3590908039090302414
10404,7489401427123670163
10405,-3595704762323072892
10406,-5852220099465959443
10407,-2351142487038853802
10408,5613516846287339459
10409,-5567405298222199534
10410,6925972504923429765
10411,1357372356298702749
10412,-6511934367130135554
10413,1786547650303978886
10414,-317847581099527501
10415,-3090166955280575327
10416,3376563213589217286
10417,-4161969824995413406
10418,2188852624379953218
10419,-6097117379299362009
10420,-5921806986913682906
10421,4263751096591417441
10422,2699374616125290348
10423,-6730409125034666503
10424,-588982417683176665
10425,-9003024964574030998
10426,-4701283042032161592
10427,-8335940766734689444
10428,48292678481776482
10429,6476671012573963936
10430,6391094174250536901
10431,8169269573256157090
10432,-3345453283031410036
10433,3383653707700753386
10434,6055738551289953751
10435,5364730541732777719
10436,-1501693085329319209
10437,-3018970132523210859
10438,-4832423547405148802
10439,-504204293409172041
10440,-349261232872509632
10441,-7155482943816900854
10442,-3539676979459793898
10443,-5127195038907890249
10444,-2811997223864392521
10445,2155899008423092331
10446,1259922350815399339
10447,5204066764634789305
10448,-274949544400632293
10449,-7328616706171685362
10450,-3660711561506655653
10451,2399102809401326432
10452,-3668284127036364729
10453,4717828571223633882
10454,-1931466207586900273
10455,-5233848149397095468
10456,2712021432653977474
10457,8559574543434135260
10458,6259764575380856491
10459,6128409712950328487
10460,-3436684977473229824
10461,98858280551155742
10462,-4683325731550967019
10463,-3432629378226561989
10464,6081727284166272804
10465,2366047595700042006
10466,2890893582994933870
10467,-8584449199257750380
10468,-7407790803663116433
10469,952748886772324323
10470,-3266757439437600331
10471,6851410235503609057
10472,-8182935508672621678
10473,-7704683161969859426
10474,-1145895126467229671
10475,3209627239606398421
10476,4301848980933577920
10477,1362898737496347977
10478,-8499903549442180600
10479,-7083318075323952289
10480,2858381394426957662
10481,-1709165341853314607
10482,-2806768042028882556
10483,3308013981893267128
10484,-7814970889747723341
10485,-6584173318340648228
10486,-1236738191818060110
10487,-356997326581795780
10488,4181180147996849752
10489,-6198257954026668302
10490,-613848478934489160
10491,-8946170371863017855
10492,3217940791809304597
10493,-3706032565931762958
10494,-4798255458778095949
10495,8016963331364894266
10496,8714702739851989931
10497,-1147614196703136421
10498,-7539004518013658409
10499,5125296085631342346
10500,-8616125306271115643
10501,6607059213010692696
10502,-1608494943906518954
10503,-5298736544487586080
10504,7943902865438965525
10505,1605119529486939941
10506,5866972158549881333
10507,-3547248842331288719
10508,4942471781537834397
10509,4569445964360057473
10510,9014730709551599013
10511,-8648070044317879633
10512,4295795081781515636
10513,-8863956351686735035
10514,7364970419200598497
10515,-3495889763760776467
10516,-2508245995281074707
10517,1798646155094285436
10518,-2710651874579543640
10519,4774957684949599573
10520,-3348672961789167113
10521,-2858788084217772483
10522,1023369573882581449
10523,4759774749015662877
10524,-1297267105377019700
10525,9076661946853089040
10526,7657015702360984723
10527,6940995875210297126
10528,5391163715596884624
10529,4723759027644736331
10530,1889557868369797838
10531,-1028464844487249707
10532,-6306420198434269064
10533,9039368392136401124
10534,-2256007150685090412
10535,-3927834373422409199
10536,-4832071499847333987
10537,-6763512392625776959
10538,-5120046957253411257
10539,-7046586939786986765
10540,-4355283644197980313
10541,7542495040752163468
10542,-7216098183952555662
10543,-3402365083768411690
10544,-5895488930713650013
10545,-774435856371594904
10546,2501031836269135740
10547,8462751297339009006
10548,-6990983372714381781
10549,5716104256488721686
10550,-5640333358495377674
10551,-4134316162289054775
10552,138270898771023126
10553,3697550247902905774
10554,3577957526097971643
10555,2631356858329487501
10556,2948393373451593082
10557,-1236321735644933174
10558,-1147337202699083457
10559,7833680752422317627
10560,-2352568918680090571
10561,-8292173949994693737
10562,-4118630072511868895
10563,-9101460140912890974
10564,-3802788903735705962
10565,3465447874193962345
10566,1904072530225641791
10567,-4845339526909437808
10568,-1399534016201211172
10569,-3477264368442527808
10570,8315165929339632509
10571,-745057289689419471
10572,-5197947295842208648
10573,-272269311305842226
10574,-6111323413700931833
10575,2227825145406646681
10576,-1996756761380904156
10577,5372094152098738129
10578,-5345450381465665733
10579,-4248968747311765340
10580,-1621050298178052282
10581,-558553819948855272
10582,8566572488352986837
10583,2094377392995180109
10584,-6702548563355298849
10585,-5267550315629845809
10586,-7316461925750205963
10587,7652196978946043703
10588,1853600479127643553
10589,3720894635948213284
10590,-7939818979426565047
10591,-1468795776809504443
10592,-565799808629502593
10593,-996531507169870197
10594,503444442218313987
10595,-3190257406817052710
